/* DATA DESCRIPTION:
Citation:	Parrenin, Frédéric; Masson-Delmotte, Valerie; Köhler, Peter; Raynaud, Dominique; Paillard, Didier; Schwander, Jakob; Barbante, Carlo; Landais, Amaelle; Wegner, Anna; Jouzel, Jean (2013): Antarctic Temperature Stack (ATS) from five different ice cores (EDC, Vostok, Dome Fuji, TALDICE, and EDML). PANGAEA, https://doi.org/10.1594/PANGAEA.810188, 
648.41	-6.72
648.43	-6.71
648.45	-6.71
648.47	-6.70
648.49	-6.69
648.51	-6.69
648.53	-6.68
648.55	-6.67
648.57	-6.66
648.59	-6.66
648.61	-6.65
648.63	-6.64
648.65	-6.64
648.67	-6.63
648.69	-6.62
648.71	-6.62
648.73	-6.61
648.75	-6.60
648.77	-6.60
648.79	-6.59
648.81	-6.58
648.83	-6.58
648.85	-6.57
648.87	-6.56
648.89	-6.56
648.91	-6.55
648.93	-6.54
648.95	-6.53
648.97	-6.53
648.99	-6.52
649.01	-6.51
649.03	-6.51
649.05	-6.50
649.07	-6.49
649.09	-6.49
649.11	-6.48
649.13	-6.47
649.15	-6.47
649.17	-6.46
649.19	-6.45
649.21	-6.45
649.23	-6.44
649.25	-6.43
649.27	-6.43
649.29	-6.42
649.31	-6.41
649.33	-6.40
649.35	-6.40
649.37	-6.39
649.39	-6.38
649.41	-6.38
649.43	-6.37
649.45	-6.36
649.47	-6.36
649.49	-6.35
649.51	-6.34
649.53	-6.34
649.55	-6.33
649.57	-6.32
649.59	-6.33
649.61	-6.33
649.63	-6.34
649.65	-6.35
649.67	-6.36
649.69	-6.36
649.71	-6.37
649.73	-6.38
649.75	-6.39
649.77	-6.40
649.79	-6.40
649.81	-6.41
649.83	-6.42
649.85	-6.43
649.87	-6.44
649.89	-6.44
649.91	-6.45
649.93	-6.46
649.95	-6.47
649.97	-6.47
649.99	-6.48
650.01	-6.49
650.03	-6.50
650.05	-6.51
650.07	-6.51
650.09	-6.52
650.11	-6.53
650.13	-6.54
650.15	-6.55
650.17	-6.55
650.19	-6.56
650.21	-6.57
650.23	-6.58
650.25	-6.58
650.27	-6.59
650.29	-6.60
650.31	-6.61
650.33	-6.62
650.35	-6.62
650.37	-6.63
650.39	-6.64
650.41	-6.65
650.43	-6.66
650.45	-6.66
650.47	-6.67
650.49	-6.68
650.51	-6.69
650.53	-6.70
650.55	-6.70
650.57	-6.71
650.59	-6.72
650.61	-6.73
650.63	-6.72
650.65	-6.72
650.67	-6.72
650.69	-6.71
650.71	-6.71
650.73	-6.71
650.75	-6.70
650.77	-6.70
650.79	-6.70
650.81	-6.69
650.83	-6.69
650.85	-6.69
650.87	-6.68
650.89	-6.68
650.91	-6.68
650.93	-6.67
650.95	-6.67
650.97	-6.67
650.99	-6.66
651.01	-6.66
651.03	-6.66
651.05	-6.65
651.07	-6.65
651.09	-6.65
651.11	-6.64
651.13	-6.64
651.15	-6.64
651.17	-6.63
651.19	-6.63
651.21	-6.63
651.23	-6.62
651.25	-6.62
651.27	-6.62
651.29	-6.61
651.31	-6.61
651.33	-6.61
651.35	-6.61
651.37	-6.60
651.39	-6.60
651.41	-6.60
651.43	-6.59
651.45	-6.59
651.47	-6.59
651.49	-6.58
651.51	-6.58
651.53	-6.58
651.55	-6.57
651.57	-6.57
651.59	-6.57
651.61	-6.56
651.63	-6.57
651.65	-6.58
651.67	-6.59
651.69	-6.60
651.71	-6.61
651.73	-6.61
651.75	-6.62
651.77	-6.63
651.79	-6.64
651.81	-6.65
651.83	-6.66
651.85	-6.67
651.87	-6.67
651.89	-6.68
651.91	-6.69
651.93	-6.70
651.95	-6.71
651.97	-6.72
651.99	-6.72
652.01	-6.73
652.03	-6.74
652.05	-6.75
652.07	-6.76
652.09	-6.77
652.11	-6.78
652.13	-6.78
652.15	-6.79
652.17	-6.80
652.19	-6.81
652.21	-6.82
652.23	-6.83
652.25	-6.84
652.27	-6.84
652.29	-6.85
652.31	-6.86
652.33	-6.87
652.35	-6.88
652.37	-6.89
652.39	-6.89
652.41	-6.90
652.43	-6.91
652.45	-6.92
652.47	-6.93
652.49	-6.94
652.51	-6.95
652.53	-6.95
652.55	-6.96
652.57	-6.97
652.59	-6.98
652.61	-6.99
652.63	-7.00
652.65	-7.00
652.67	-7.01
652.69	-7.01
652.71	-7.02
652.73	-7.02
652.75	-7.02
652.77	-7.03
652.79	-7.03
652.81	-7.03
652.83	-7.04
652.85	-7.04
652.87	-7.04
652.89	-7.05
652.91	-7.05
652.93	-7.06
652.95	-7.06
652.97	-7.06
652.99	-7.07
653.01	-7.07
653.03	-7.07
653.05	-7.08
653.07	-7.08
653.09	-7.09
653.11	-7.09
653.13	-7.09
653.15	-7.10
653.17	-7.10
653.19	-7.10
653.21	-7.11
653.23	-7.11
653.25	-7.12
653.27	-7.12
653.29	-7.12
653.31	-7.13
653.33	-7.13
653.35	-7.13
653.37	-7.14
653.39	-7.14
653.41	-7.14
653.43	-7.15
653.45	-7.15
653.47	-7.16
653.49	-7.16
653.51	-7.16
653.53	-7.17
653.55	-7.17
653.57	-7.17
653.59	-7.18
653.61	-7.18
653.63	-7.19
653.65	-7.19
653.67	-7.18
653.69	-7.17
653.71	-7.16
653.73	-7.16
653.75	-7.15
653.77	-7.14
653.79	-7.13
653.81	-7.13
653.83	-7.12
653.85	-7.11
653.87	-7.11
653.89	-7.10
653.91	-7.09
653.93	-7.08
653.95	-7.08
653.97	-7.07
653.99	-7.06
654.01	-7.05
654.03	-7.05
654.05	-7.04
654.07	-7.03
654.09	-7.02
654.11	-7.02
654.13	-7.01
654.15	-7.00
654.17	-7.00
654.19	-6.99
654.21	-6.98
654.23	-6.97
654.25	-6.97
654.27	-6.96
654.29	-6.95
654.31	-6.94
654.33	-6.94
654.35	-6.93
654.37	-6.92
654.39	-6.91
654.41	-6.91
654.43	-6.90
654.45	-6.89
654.47	-6.89
654.49	-6.88
654.51	-6.87
654.53	-6.86
654.55	-6.86
654.57	-6.85
654.59	-6.84
654.61	-6.83
654.63	-6.83
654.65	-6.82
654.67	-6.81
654.69	-6.79
654.71	-6.78
654.73	-6.76
654.75	-6.75
654.77	-6.73
654.79	-6.72
654.81	-6.70
654.83	-6.69
654.85	-6.67
654.87	-6.66
654.89	-6.65
654.91	-6.63
654.93	-6.62
654.95	-6.60
654.97	-6.59
654.99	-6.57
655.01	-6.56
655.03	-6.54
655.05	-6.53
655.07	-6.51
655.09	-6.50
655.11	-6.48
655.13	-6.47
655.15	-6.45
655.17	-6.44
655.19	-6.42
655.21	-6.41
655.23	-6.39
655.25	-6.38
655.27	-6.36
655.29	-6.35
655.31	-6.33
655.33	-6.32
655.35	-6.30
655.37	-6.29
655.39	-6.27
655.41	-6.26
655.43	-6.24
655.45	-6.23
655.47	-6.21
655.49	-6.20
655.51	-6.18
655.53	-6.17
655.55	-6.15
655.57	-6.14
655.59	-6.12
655.61	-6.11
655.63	-6.09
655.65	-6.08
655.67	-6.06
655.69	-6.06
655.71	-6.06
655.73	-6.05
655.75	-6.05
655.77	-6.04
655.79	-6.04
655.81	-6.04
655.83	-6.03
655.85	-6.03
655.87	-6.02
655.89	-6.02
655.91	-6.02
655.93	-6.01
655.95	-6.01
655.97	-6.00
655.99	-6.00
656.01	-6.00
656.03	-5.99
656.05	-5.99
656.07	-5.98
656.09	-5.98
656.11	-5.98
656.13	-5.97
656.15	-5.97
656.17	-5.96
656.19	-5.96
656.21	-5.96
656.23	-5.95
656.25	-5.95
656.27	-5.94
656.29	-5.94
656.31	-5.94
656.33	-5.93
656.35	-5.93
656.37	-5.92
656.39	-5.92
656.41	-5.92
656.43	-5.91
656.45	-5.91
656.47	-5.90
656.49	-5.90
656.51	-5.90
656.53	-5.89
656.55	-5.89
656.57	-5.88
656.59	-5.88
656.61	-5.88
656.63	-5.89
656.65	-5.91
656.67	-5.93
656.69	-5.94
656.71	-5.96
656.73	-5.97
656.75	-5.99
656.77	-6.00
656.79	-6.02
656.81	-6.03
656.83	-6.05
656.85	-6.06
656.87	-6.08
656.89	-6.09
656.91	-6.11
656.93	-6.12
656.95	-6.14
656.97	-6.15
656.99	-6.17
657.01	-6.18
657.03	-6.20
657.05	-6.21
657.07	-6.23
657.09	-6.24
657.11	-6.26
657.13	-6.27
657.15	-6.29
657.17	-6.30
657.19	-6.32
657.21	-6.33
657.23	-6.35
657.25	-6.36
657.27	-6.38
657.29	-6.39
657.31	-6.41
657.33	-6.42
657.35	-6.44
657.37	-6.46
657.39	-6.47
657.41	-6.49
657.43	-6.50
657.45	-6.52
657.47	-6.53
657.49	-6.54
657.51	-6.54
657.53	-6.54
657.55	-6.55
657.57	-6.55
657.59	-6.55
657.61	-6.56
657.63	-6.56
657.65	-6.56
657.67	-6.57
657.69	-6.57
657.71	-6.57
657.73	-6.58
657.75	-6.58
657.77	-6.58
657.79	-6.59
657.81	-6.59
657.83	-6.59
657.85	-6.60
657.87	-6.60
657.89	-6.60
657.91	-6.61
657.93	-6.61
657.95	-6.61
657.97	-6.62
657.99	-6.62
658.01	-6.63
658.03	-6.63
658.05	-6.63
658.07	-6.64
658.09	-6.64
658.11	-6.64
658.13	-6.65
658.15	-6.65
658.17	-6.65
658.19	-6.66
658.21	-6.66
658.23	-6.66
658.25	-6.67
658.27	-6.67
658.29	-6.67
658.31	-6.68
658.33	-6.70
658.35	-6.72
658.37	-6.74
658.39	-6.76
658.41	-6.78
658.43	-6.80
658.45	-6.82
658.47	-6.84
658.49	-6.86
658.51	-6.88
658.53	-6.90
658.55	-6.92
658.57	-6.94
658.59	-6.96
658.61	-6.98
658.63	-7.00
658.65	-7.02
658.67	-7.04
658.69	-7.06
658.71	-7.08
658.73	-7.10
658.75	-7.12
658.77	-7.14
658.79	-7.16
658.81	-7.18
658.83	-7.20
658.85	-7.22
658.87	-7.24
658.89	-7.26
658.91	-7.28
658.93	-7.30
658.95	-7.32
658.97	-7.34
658.99	-7.36
659.01	-7.38
659.03	-7.40
659.05	-7.42
659.07	-7.44
659.09	-7.46
659.11	-7.48
659.13	-7.50
659.15	-7.52
659.17	-7.51
659.19	-7.50
659.21	-7.50
659.23	-7.49
659.25	-7.48
659.27	-7.48
659.29	-7.47
659.31	-7.46
659.33	-7.46
659.35	-7.45
659.37	-7.44
659.39	-7.43
659.41	-7.43
659.43	-7.42
659.45	-7.41
659.47	-7.41
659.49	-7.40
659.51	-7.39
659.53	-7.39
659.55	-7.38
659.57	-7.37
659.59	-7.36
659.61	-7.36
659.63	-7.35
659.65	-7.34
659.67	-7.34
659.69	-7.33
659.71	-7.32
659.73	-7.32
659.75	-7.31
659.77	-7.30
659.79	-7.29
659.81	-7.29
659.83	-7.28
659.85	-7.27
659.87	-7.27
659.89	-7.26
659.91	-7.25
659.93	-7.25
659.95	-7.24
659.97	-7.23
659.99	-7.22
660.01	-7.22
660.03	-7.22
660.05	-7.23
660.07	-7.24
660.09	-7.26
660.11	-7.27
660.13	-7.29
660.15	-7.30
660.17	-7.32
660.19	-7.33
660.21	-7.35
660.23	-7.36
660.25	-7.37
660.27	-7.39
660.29	-7.40
660.31	-7.42
660.33	-7.43
660.35	-7.45
660.37	-7.46
660.39	-7.48
660.41	-7.49
660.43	-7.51
660.45	-7.52
660.47	-7.53
660.49	-7.55
660.51	-7.56
660.53	-7.58
660.55	-7.59
660.57	-7.61
660.59	-7.62
660.61	-7.64
660.63	-7.65
660.65	-7.66
660.67	-7.68
660.69	-7.69
660.71	-7.71
660.73	-7.72
660.75	-7.74
660.77	-7.75
660.79	-7.77
660.81	-7.78
660.83	-7.80
660.85	-7.81
660.87	-7.82
660.89	-7.84
660.91	-7.85
660.93	-7.86
660.95	-7.85
660.97	-7.84
660.99	-7.83
661.01	-7.83
661.03	-7.82
661.05	-7.81
661.07	-7.80
661.09	-7.79
661.11	-7.79
661.13	-7.78
661.15	-7.77
661.17	-7.76
661.19	-7.76
661.21	-7.75
661.23	-7.74
661.25	-7.73
661.27	-7.73
661.29	-7.72
661.31	-7.71
661.33	-7.70
661.35	-7.69
661.37	-7.69
661.39	-7.68
661.41	-7.67
661.43	-7.66
661.45	-7.66
661.47	-7.65
661.49	-7.64
661.51	-7.63
661.53	-7.62
661.55	-7.62
661.57	-7.61
661.59	-7.60
661.61	-7.59
661.63	-7.59
661.65	-7.58
661.67	-7.57
661.69	-7.56
661.71	-7.55
661.73	-7.55
661.75	-7.54
661.77	-7.53
661.79	-7.52
661.81	-7.52
661.83	-7.51
661.85	-7.50
661.87	-7.49
661.89	-7.49
661.91	-7.48
661.93	-7.47
661.95	-7.47
661.97	-7.46
661.99	-7.45
662.01	-7.45
662.03	-7.44
662.05	-7.43
662.07	-7.42
662.09	-7.42
662.11	-7.41
662.13	-7.40
662.15	-7.40
662.17	-7.39
662.19	-7.38
662.21	-7.38
662.23	-7.37
662.25	-7.36
662.27	-7.35
662.29	-7.35
662.31	-7.34
662.33	-7.33
662.35	-7.33
662.37	-7.32
662.39	-7.31
662.41	-7.31
662.43	-7.30
662.45	-7.29
662.47	-7.29
662.49	-7.28
662.51	-7.27
662.53	-7.26
662.55	-7.26
662.57	-7.25
662.59	-7.24
662.61	-7.24
662.63	-7.23
662.65	-7.22
662.67	-7.22
662.69	-7.21
662.71	-7.20
662.73	-7.20
662.75	-7.19
662.77	-7.19
662.79	-7.18
662.81	-7.18
662.83	-7.17
662.85	-7.17
662.87	-7.16
662.89	-7.16
662.91	-7.15
662.93	-7.15
662.95	-7.14
662.97	-7.14
662.99	-7.13
663.01	-7.12
663.03	-7.12
663.05	-7.11
663.07	-7.11
663.09	-7.10
663.11	-7.10
663.13	-7.09
663.15	-7.09
663.17	-7.08
663.19	-7.08
663.21	-7.07
663.23	-7.07
663.25	-7.06
663.27	-7.06
663.29	-7.05
663.31	-7.05
663.33	-7.04
663.35	-7.04
663.37	-7.03
663.39	-7.03
663.41	-7.02
663.43	-7.02
663.45	-7.01
663.47	-7.01
663.49	-7.00
663.51	-7.00
663.53	-6.99
663.55	-6.99
663.57	-6.98
663.59	-7.00
663.61	-7.01
663.63	-7.03
663.65	-7.04
663.67	-7.06
663.69	-7.07
663.71	-7.08
663.73	-7.10
663.75	-7.11
663.77	-7.13
663.79	-7.14
663.81	-7.16
663.83	-7.17
663.85	-7.18
663.87	-7.20
663.89	-7.21
663.91	-7.23
663.93	-7.24
663.95	-7.26
663.97	-7.27
663.99	-7.28
664.01	-7.30
664.03	-7.31
664.05	-7.33
664.07	-7.34
664.09	-7.36
664.11	-7.37
664.13	-7.38
664.15	-7.40
664.17	-7.41
664.19	-7.43
664.21	-7.44
664.23	-7.46
664.25	-7.47
664.27	-7.48
664.29	-7.50
664.31	-7.51
664.33	-7.53
664.35	-7.54
664.37	-7.55
664.39	-7.57
664.41	-7.58
664.43	-7.59
664.45	-7.61
664.47	-7.62
664.49	-7.63
664.51	-7.65
664.53	-7.66
664.55	-7.67
664.57	-7.68
664.59	-7.70
664.61	-7.71
664.63	-7.72
664.65	-7.74
664.67	-7.75
664.69	-7.76
664.71	-7.78
664.73	-7.79
664.75	-7.80
664.77	-7.82
664.79	-7.83
664.81	-7.84
664.83	-7.85
664.85	-7.87
664.87	-7.88
664.89	-7.89
664.91	-7.91
664.93	-7.92
664.95	-7.93
664.97	-7.95
664.99	-7.96
665.01	-7.97
665.03	-7.99
665.05	-8.00
665.07	-8.01
665.09	-8.02
665.11	-8.04
665.13	-8.05
665.15	-8.05
665.17	-8.06
665.19	-8.06
665.21	-8.06
665.23	-8.07
665.25	-8.07
665.27	-8.07
665.29	-8.07
665.31	-8.08
665.33	-8.08
665.35	-8.08
665.37	-8.09
665.39	-8.09
665.41	-8.09
665.43	-8.10
665.45	-8.10
665.47	-8.10
665.49	-8.10
665.51	-8.11
665.53	-8.11
665.55	-8.11
665.57	-8.12
665.59	-8.12
665.61	-8.12
665.63	-8.13
665.65	-8.13
665.67	-8.13
665.69	-8.13
665.71	-8.14
665.73	-8.14
665.75	-8.14
665.77	-8.15
665.79	-8.15
665.81	-8.15
665.83	-8.15
665.85	-8.16
665.87	-8.16
665.89	-8.16
665.91	-8.17
665.93	-8.17
665.95	-8.17
665.97	-8.17
665.99	-8.17
666.01	-8.17
666.03	-8.17
666.05	-8.17
666.07	-8.17
666.09	-8.17
666.11	-8.17
666.13	-8.17
666.15	-8.17
666.17	-8.17
666.19	-8.17
666.21	-8.17
666.23	-8.17
666.25	-8.17
666.27	-8.17
666.29	-8.17
666.31	-8.17
666.33	-8.17
666.35	-8.18
666.37	-8.18
666.39	-8.18
666.41	-8.18
666.43	-8.18
666.45	-8.18
666.47	-8.18
666.49	-8.18
666.51	-8.18
666.53	-8.18
666.55	-8.18
666.57	-8.18
666.59	-8.18
666.61	-8.18
666.63	-8.18
666.65	-8.18
666.67	-8.18
666.69	-8.18
666.71	-8.18
666.73	-8.18
666.75	-8.18
666.77	-8.18
666.79	-8.18
666.81	-8.18
666.83	-8.18
666.85	-8.17
666.87	-8.17
666.89	-8.17
666.91	-8.17
666.93	-8.17
666.95	-8.17
666.97	-8.17
666.99	-8.16
667.01	-8.16
667.03	-8.16
667.05	-8.16
667.07	-8.16
667.09	-8.16
667.11	-8.16
667.13	-8.16
667.15	-8.15
667.17	-8.15
667.19	-8.15
667.21	-8.15
667.23	-8.15
667.25	-8.15
667.27	-8.15
667.29	-8.15
667.31	-8.14
667.33	-8.14
667.35	-8.14
667.37	-8.14
667.39	-8.14
667.41	-8.14
667.43	-8.14
667.45	-8.14
667.47	-8.13
667.49	-8.13
667.51	-8.13
667.53	-8.13
667.55	-8.13
667.57	-8.13
667.59	-8.13
667.61	-8.12
667.63	-8.12
667.65	-8.12
667.67	-8.12
667.69	-8.12
667.71	-8.12
667.73	-8.12
667.75	-8.12
667.77	-8.12
667.79	-8.11
667.81	-8.11
667.83	-8.11
667.85	-8.11
667.87	-8.11
667.89	-8.11
667.91	-8.11
667.93	-8.11
667.95	-8.10
667.97	-8.10
667.99	-8.10
668.01	-8.10
668.03	-8.10
668.05	-8.10
668.07	-8.10
668.09	-8.10
668.11	-8.10
668.13	-8.09
668.15	-8.09
668.17	-8.09
668.19	-8.09
668.21	-8.09
668.23	-8.09
668.25	-8.09
668.27	-8.09
668.29	-8.08
668.31	-8.08
668.33	-8.08
668.35	-8.08
668.37	-8.08
668.39	-8.08
668.41	-8.07
668.43	-8.06
668.45	-8.04
668.47	-8.03
668.49	-8.01
668.51	-8.00
668.53	-7.98
668.55	-7.97
668.57	-7.95
668.59	-7.94
668.61	-7.92
668.63	-7.91
668.65	-7.90
668.67	-7.88
668.69	-7.87
668.71	-7.85
668.73	-7.84
668.75	-7.82
668.77	-7.81
668.79	-7.79
668.81	-7.78
668.83	-7.76
668.85	-7.75
668.87	-7.73
668.89	-7.72
668.91	-7.70
668.93	-7.69
668.95	-7.67
668.97	-7.66
668.99	-7.64
669.01	-7.63
669.03	-7.61
669.05	-7.60
669.07	-7.58
669.09	-7.57
669.11	-7.55
669.13	-7.54
669.15	-7.52
669.17	-7.51
669.19	-7.49
669.21	-7.46
669.23	-7.43
669.25	-7.40
669.27	-7.37
669.29	-7.34
669.31	-7.32
669.33	-7.29
669.35	-7.26
669.37	-7.23
669.39	-7.20
669.41	-7.17
669.43	-7.14
669.45	-7.11
669.47	-7.08
669.49	-7.05
669.51	-7.02
669.53	-6.99
669.55	-6.96
669.57	-6.93
669.59	-6.90
669.61	-6.88
669.63	-6.85
669.65	-6.82
669.67	-6.79
669.69	-6.76
669.71	-6.73
669.73	-6.70
669.75	-6.67
669.77	-6.64
669.79	-6.61
669.81	-6.58
669.83	-6.55
669.85	-6.52
669.87	-6.49
669.89	-6.46
669.91	-6.44
669.93	-6.44
669.95	-6.44
669.97	-6.44
669.99	-6.44
670.01	-6.44
670.03	-6.44
670.05	-6.45
670.07	-6.45
670.09	-6.45
670.11	-6.45
670.13	-6.45
670.15	-6.45
670.17	-6.45
670.19	-6.45
670.21	-6.45
670.23	-6.45
670.25	-6.45
670.27	-6.45
670.29	-6.46
670.31	-6.46
670.33	-6.46
670.35	-6.46
670.37	-6.46
670.39	-6.46
670.41	-6.46
670.43	-6.46
670.45	-6.46
670.47	-6.46
670.49	-6.46
670.51	-6.47
670.53	-6.47
670.55	-6.47
670.57	-6.47
670.59	-6.48
670.61	-6.49
670.63	-6.50
670.65	-6.52
670.67	-6.53
670.69	-6.54
670.71	-6.55
670.73	-6.56
670.75	-6.57
670.77	-6.58
670.79	-6.59
670.81	-6.61
670.83	-6.62
670.85	-6.63
670.87	-6.64
670.89	-6.65
670.91	-6.66
670.93	-6.67
670.95	-6.68
670.97	-6.70
670.99	-6.71
671.01	-6.72
671.03	-6.73
671.05	-6.74
671.07	-6.75
671.09	-6.76
671.11	-6.77
671.13	-6.79
671.15	-6.80
671.17	-6.81
671.19	-6.83
671.21	-6.85
671.23	-6.87
671.25	-6.88
671.27	-6.90
671.29	-6.92
671.31	-6.94
671.33	-6.95
671.35	-6.97
671.37	-6.99
671.39	-7.01
671.41	-7.02
671.43	-7.04
671.45	-7.06
671.47	-7.08
671.49	-7.10
671.51	-7.11
671.53	-7.13
671.55	-7.15
671.57	-7.17
671.59	-7.18
671.61	-7.20
671.63	-7.22
671.65	-7.24
671.67	-7.26
671.69	-7.27
671.71	-7.29
671.73	-7.31
671.75	-7.33
671.77	-7.34
671.79	-7.34
671.81	-7.34
671.83	-7.35
671.85	-7.35
671.87	-7.35
671.89	-7.36
671.91	-7.36
671.93	-7.36
671.95	-7.37
671.97	-7.37
671.99	-7.37
672.01	-7.38
672.03	-7.38
672.05	-7.38
672.07	-7.39
672.09	-7.39
672.11	-7.39
672.13	-7.40
672.15	-7.40
672.17	-7.40
672.19	-7.40
672.21	-7.41
672.23	-7.41
672.25	-7.41
672.27	-7.42
672.29	-7.42
672.31	-7.42
672.33	-7.43
672.35	-7.43
672.37	-7.42
672.39	-7.41
672.41	-7.40
672.43	-7.39
672.45	-7.38
672.47	-7.38
672.49	-7.37
672.51	-7.36
672.53	-7.35
672.55	-7.34
672.57	-7.33
672.59	-7.32
672.61	-7.32
672.63	-7.31
672.65	-7.30
672.67	-7.29
672.69	-7.28
672.71	-7.27
672.73	-7.26
672.75	-7.26
672.77	-7.25
672.79	-7.24
672.81	-7.23
672.83	-7.22
672.85	-7.21
672.87	-7.20
672.89	-7.19
672.91	-7.19
672.93	-7.18
672.95	-7.17
672.97	-7.16
672.99	-7.15
673.01	-7.14
673.03	-7.13
673.05	-7.12
673.07	-7.11
673.09	-7.10
673.11	-7.09
673.13	-7.08
673.15	-7.07
673.17	-7.06
673.19	-7.05
673.21	-7.04
673.23	-7.03
673.25	-7.02
673.27	-7.01
673.29	-7.00
673.31	-6.99
673.33	-6.98
673.35	-6.97
673.37	-6.96
673.39	-6.95
673.41	-6.94
673.43	-6.93
673.45	-6.92
673.47	-6.91
673.49	-6.90
673.51	-6.89
673.53	-6.88
673.55	-6.87
673.57	-6.86
673.59	-6.85
673.61	-6.85
673.63	-6.84
673.65	-6.84
673.67	-6.83
673.69	-6.82
673.71	-6.82
673.73	-6.81
673.75	-6.81
673.77	-6.80
673.79	-6.80
673.81	-6.79
673.83	-6.79
673.85	-6.78
673.87	-6.77
673.89	-6.77
673.91	-6.76
673.93	-6.76
673.95	-6.75
673.97	-6.75
673.99	-6.74
674.01	-6.74
674.03	-6.73
674.05	-6.72
674.07	-6.72
674.09	-6.71
674.11	-6.71
674.13	-6.70
674.15	-6.70
674.17	-6.69
674.19	-6.68
674.21	-6.67
674.23	-6.65
674.25	-6.64
674.27	-6.62
674.29	-6.61
674.31	-6.59
674.33	-6.58
674.35	-6.56
674.37	-6.54
674.39	-6.53
674.41	-6.51
674.43	-6.50
674.45	-6.48
674.47	-6.47
674.49	-6.45
674.51	-6.44
674.53	-6.42
674.55	-6.40
674.57	-6.39
674.59	-6.37
674.61	-6.36
674.63	-6.34
674.65	-6.33
674.67	-6.31
674.69	-6.30
674.71	-6.28
674.73	-6.26
674.75	-6.25
674.77	-6.23
674.79	-6.22
674.81	-6.20
674.83	-6.18
674.85	-6.16
674.87	-6.15
674.89	-6.13
674.91	-6.11
674.93	-6.09
674.95	-6.07
674.97	-6.06
674.99	-6.04
675.01	-6.02
675.03	-6.00
675.05	-5.99
675.07	-5.97
675.09	-5.95
675.11	-5.93
675.13	-5.92
675.15	-5.90
675.17	-5.88
675.19	-5.86
675.21	-5.84
675.23	-5.83
675.25	-5.81
675.27	-5.79
675.29	-5.77
675.31	-5.76
675.33	-5.74
675.35	-5.72
675.37	-5.70
675.39	-5.68
675.41	-5.66
675.43	-5.63
675.45	-5.61
675.47	-5.59
675.49	-5.57
675.51	-5.55
675.53	-5.52
675.55	-5.50
675.57	-5.48
675.59	-5.46
675.61	-5.44
675.63	-5.42
675.65	-5.39
675.67	-5.37
675.69	-5.35
675.71	-5.33
675.73	-5.31
675.75	-5.29
675.77	-5.26
675.79	-5.24
675.81	-5.22
675.83	-5.20
675.85	-5.18
675.87	-5.16
675.89	-5.13
675.91	-5.12
675.93	-5.12
675.95	-5.11
675.97	-5.11
675.99	-5.11
676.01	-5.11
676.03	-5.11
676.05	-5.11
676.07	-5.10
676.09	-5.10
676.11	-5.10
676.13	-5.10
676.15	-5.10
676.17	-5.09
676.19	-5.09
676.21	-5.09
676.23	-5.09
676.25	-5.09
676.27	-5.09
676.29	-5.08
676.31	-5.08
676.33	-5.08
676.35	-5.08
676.37	-5.08
676.39	-5.08
676.41	-5.07
676.43	-5.09
676.45	-5.12
676.47	-5.15
676.49	-5.19
676.51	-5.22
676.53	-5.25
676.55	-5.28
676.57	-5.32
676.59	-5.35
676.61	-5.38
676.63	-5.41
676.65	-5.44
676.67	-5.48
676.69	-5.51
676.71	-5.54
676.73	-5.57
676.75	-5.61
676.77	-5.64
676.79	-5.67
676.81	-5.70
676.83	-5.73
676.85	-5.77
676.87	-5.80
676.89	-5.83
676.91	-5.86
676.93	-5.89
676.95	-5.92
676.97	-5.95
676.99	-5.97
677.01	-6.00
677.03	-6.03
677.05	-6.06
677.07	-6.08
677.09	-6.11
677.11	-6.14
677.13	-6.16
677.15	-6.19
677.17	-6.22
677.19	-6.25
677.21	-6.27
677.23	-6.30
677.25	-6.33
677.27	-6.35
677.29	-6.38
677.31	-6.41
677.33	-6.43
677.35	-6.46
677.37	-6.49
677.39	-6.50
677.41	-6.49
677.43	-6.47
677.45	-6.45
677.47	-6.43
677.49	-6.41
677.51	-6.39
677.53	-6.37
677.55	-6.35
677.57	-6.33
677.59	-6.31
677.61	-6.29
677.63	-6.27
677.65	-6.25
677.67	-6.23
677.69	-6.21
677.71	-6.19
677.73	-6.17
677.75	-6.15
677.77	-6.13
677.79	-6.11
677.81	-6.09
677.83	-6.07
677.85	-6.04
677.87	-5.99
677.89	-5.94
677.91	-5.89
677.93	-5.84
677.95	-5.78
677.97	-5.73
677.99	-5.68
678.01	-5.63
678.03	-5.57
678.05	-5.52
678.07	-5.47
678.09	-5.42
678.11	-5.37
678.13	-5.31
678.15	-5.26
678.17	-5.21
678.19	-5.16
678.21	-5.10
678.23	-5.05
678.25	-5.00
678.27	-4.95
678.29	-4.90
678.31	-4.84
678.33	-4.80
678.35	-4.76
678.37	-4.72
678.39	-4.68
678.41	-4.65
678.43	-4.61
678.45	-4.57
678.47	-4.53
678.49	-4.49
678.51	-4.46
678.53	-4.42
678.55	-4.38
678.57	-4.34
678.59	-4.31
678.61	-4.27
678.63	-4.23
678.65	-4.19
678.67	-4.16
678.69	-4.12
678.71	-4.08
678.73	-4.04
678.75	-4.00
678.77	-3.97
678.79	-3.93
678.81	-3.89
678.83	-3.85
678.85	-3.86
678.87	-3.88
678.89	-3.90
678.91	-3.92
678.93	-3.94
678.95	-3.96
678.97	-3.98
678.99	-3.99
679.01	-4.01
679.03	-4.03
